x,y,y_pred
11,129,0.7401192924318135
12,129,0.7401192924318135
13,129,0.7401192924318135
14,129,0.7401192924318135
15,129,0.7617757015875548
16,129,0.7617757015875548
17,129,1.5803152562392762
18,129,
19,129,
20,129,1.5803152562392762
21,129,0.7627657932028735
22,129,0.7627657932028735
23,129,0.7419478185919337
24,129,0.7398541876377068
25,129,0.7385456593468165
26,129,0.7385456593468165
27,129,0.7363880802915014
28,129,0.7353979886761829
29,129,0.7361706099177503
30,129,0.7343281355762499
31,129,0.7575302822296693
32,129,0.7566124256390756
33,129,1.5803152562392762
34,129,
35,129,
36,129,1.5803152562392762
37,129,0.7559112726454452
38,129,0.7559112726454452
39,129,0.7327091259920258
40,129,0.7318902621787583
41,129,0.7305817338878682
42,129,0.7305817338878682
43,129,0.7284979054046304
44,129,0.7284979054046304
45,129,0.7284979054046304
46,129,0.7284979054046304
47,129,0.7284979054046304
48,129,0.7284979054046304
49,129,0.7284979054046304
50,129,0.7284979054046304
51,129,0.7284979054046304
52,129,0.7284979054046304
53,129,0.7305817338878682
54,129,0.7305817338878682
55,129,0.7318902621787583
56,129,0.7327091259920258
57,129,0.7558027904497527
58,129,0.7599635059472253
59,129,1.5841720649955704
60,129,
61,129,
62,129,1.5841720649955704
63,129,0.7621382617071764
64,129,1.1114960151796451
65,129,1.0972055766968325
66,129,1.0963867128835652
67,129,1.095078184592675
68,129,1.0957922199482675
69,129,1.0941860637603456
70,129,1.0941860637603456
71,129,1.0941860637603456
72,129,1.0941860637603456
73,129,1.0941860637603456
74,129,1.0941860637603456
75,129,1.0941860637603456
76,129,1.0941860637603456
77,129,1.0941860637603456
78,129,1.0941860637603456
79,129,1.0941860637603456
80,129,1.0941860637603456
81,129,1.0941860637603456
82,129,1.0941860637603456
83,129,1.0941860637603456
84,129,1.1105156554095155
85,129,1.1105156554095155
86,129,1.1105156554095155
87,129,1.1105156554095155
88,129,1.1105156554095155
89,129,1.1105156554095155
90,129,1.1105156554095155
91,129,1.1105156554095155
92,129,1.1105156554095155
93,129,1.1105156554095155
94,129,1.1105156554095155
95,129,1.1174199322014828
96,129,1.1127719453572609
97,129,1.1207429180150776
98,129,1.1244411427452148
99,129,1.1244411427452148
100,129,1.1244411427452148
101,129,1.1145130658060143
102,129,1.1145130658060143
103,129,1.1145130658060143
104,129,1.1145130658060143
105,129,1.1145130658060143
106,129,1.1145130658060143
107,129,1.1145130658060143
108,129,1.1145130658060143
109,129,1.1249826501523037
110,129,1.1249826501523037
111,129,1.1249826501523037
112,129,1.1249826501523037
113,129,1.1249826501523037
114,129,1.1249826501523037
115,129,1.1249826501523037
116,129,1.1249826501523037
117,129,1.1249826501523037
118,129,1.1249826501523037
119,129,1.1249826501523037
120,129,1.1249826501523037
121,129,1.1249826501523037
122,129,1.1419777967481055
123,129,1.1419777967481055
124,129,1.1849557140425846
125,129,1.1849557140425846
126,129,1.1849557140425846
127,129,1.1849557140425846
128,129,1.1849557140425846
129,129,1.1849557140425846
130,129,1.1849557140425846
131,129,1.1849557140425846
132,129,1.1849557140425846
133,129,1.1849557140425846
134,129,1.1849557140425846
135,129,1.1849557140425846
136,129,1.1849557140425846
137,129,1.1849557140425846
138,129,1.1849557140425846
139,129,1.149511660097908
140,129,1.0202883067015764
141,129,0.7865621143649965
142,129,0.7774938536025622
143,129,0.7769892356204808
144,129,0.7769892356204808
145,129,0.7769892356204808
146,129,0.7769892356204808
147,129,0.7769892356204808
148,129,0.7769892356204808
149,129,0.7769892356204808
150,129,0.7781326018026001
-150,130,0.9712100765972435
-149,130,0.9712100765972435
-148,130,0.9712100765972435
-147,130,0.9712100765972435
-146,130,0.9712100765972435
-145,130,0.9712100765972435
-144,130,0.9712100765972435
-143,130,0.9712100765972435
-142,130,0.9712100765972435
-141,130,0.9712100765972435
-140,130,0.9712100765972435
-139,130,0.9712100765972435
-138,130,0.9712100765972435
-137,130,0.9712100765972435
-136,130,0.9712100765972435
-135,130,0.9712100765972435
-134,130,0.9712100765972435
-133,130,0.9712100765972435
-132,130,0.9712100765972435
-131,130,0.9712100765972435
-130,130,0.9712100765972435
-129,130,0.9712100765972435
-128,130,0.9712100765972435
-127,130,0.9712100765972435
-126,130,0.9712100765972435
-125,130,0.9712100765972435
-124,130,0.9712100765972435
-123,130,0.9712100765972435
-122,130,0.9712100765972435
-121,130,0.9712100765972435
-120,130,0.9712100765972435
-119,130,0.9712100765972435
-118,130,0.9712100765972435
-117,130,0.9712100765972435
-116,130,0.9712100765972435
-115,130,0.9712100765972435
-114,130,0.9712100765972435
-113,130,0.9712100765972435
-112,130,0.9712100765972435
-111,130,0.9712100765972435
-110,130,0.9712100765972435
-109,130,0.9712100765972435
-108,130,0.9712100765972435
-107,130,0.9712100765972435
-106,130,0.9712100765972435
-105,130,0.9712100765972435
-104,130,0.9712100765972435
-103,130,0.9712100765972435
-102,130,0.9712100765972435
-101,130,0.9712100765972435
-100,130,0.9712100765972435
-99,130,0.9712100765972435
-98,130,0.9712100765972435
-97,130,0.9712100765972435
-96,130,0.9712100765972435
-95,130,0.9548804849480735
-94,130,0.9548804849480735
-93,130,0.9548804849480735
-92,130,0.9548804849480735
-91,130,0.9548804849480735
-90,130,0.9548804849480735
-89,130,0.9487287717731037
-88,130,0.9487287717731037
-87,130,0.9487287717731037
-86,130,0.9487287717731037
-85,130,0.9464939991213983
-84,130,0.9464939991213983
-83,130,0.9464939991213983
-82,130,0.9464939991213983
-81,130,0.9464939991213983
-80,130,0.9472071263936708
-79,130,0.9472071263936708
-78,130,0.9416473859079033
-77,130,0.9351750482239772
-76,130,0.9518072010316888
-75,130,0.9541581239314649
-74,130,1.7042251847834557
-73,130,
-72,130,
-71,130,1.7042251847834557
-70,130,1.7042251847834557
-69,130,
-68,130,
-67,130,
-66,130,
-65,130,1.5926997065703463
-64,130,1.581806101127506
-63,130,
-62,130,
-61,130,
-60,130,
-59,130,1.581806101127506
-58,130,0.77056241235006
-57,130,0.768353964065502
-56,130,0.7475504384842866
-55,130,0.768353964065502
-54,130,0.7674132880212781
-53,130,1.581806101127506
-52,130,
-51,130,
-50,130,
-49,130,
-48,130,1.5765236254009323
-47,130,1.5765236254009323
-46,130,
-45,130,
-44,130,
-43,130,
-42,130,1.5765236254009323
-41,130,0.7602392899265561
-40,130,0.7602392899265561
-39,130,0.7602392899265561
-38,130,1.5765236254009323
-37,130,
-36,130,
-35,130,1.5803152562392762
-34,130,0.7602392899265561
-33,130,0.7595252545709638
-32,130,0.7387217289897485
-31,130,0.7379028651764812
-30,130,0.736594336885591
-29,130,0.7372954898792213
-28,130,0.7352116613959838
-27,130,0.7361295179865773
-26,130,0.7367464766488593
-25,130,0.737282383698182
-24,130,0.739326763190668
-23,130,0.7406459077011814
-22,130,0.7406459077011814
-21,130,0.7406459077011814
-20,130,0.7406459077011814
-19,130,0.7419206748421411
-18,130,0.739768258695251
-17,130,0.7380085903010943
-16,130,0.7380085903010943
-15,130,0.7380085903010943
-14,130,0.7380085903010943
-13,130,0.7380085903010943
-12,130,0.7380085903010943
-11,130,0.7359080718444184
-10,130,0.7359080718444184
-9,130,0.7359080718444184
-8,130,0.7359080718444184
-7,130,0.7359080718444184
-6,130,0.7379919003276559
-5,130,0.7379919003276559
-4,130,0.7379919003276559
-3,130,0.7393004286185463
-2,130,0.7393004286185463
-1,130,0.7401192924318135
0,130,0.7593433637015801
1,130,0.7617757015875548
2,130,0.7617757015875548
3,130,0.7617757015875548
4,130,0.7617757015875548
5,130,0.7617757015875548
6,130,0.7617757015875548
7,130,0.7617757015875548
8,130,0.7617757015875548
9,130,0.7617757015875548
10,130,0.7617757015875548
11,130,0.7617757015875548
12,130,0.7617757015875548
13,130,0.7617757015875548
14,130,0.7617757015875548
15,130,0.7617757015875548
16,130,0.7617757015875548
17,130,1.5803152562392762
18,130,
19,130,
20,130,1.5803152562392762
21,130,0.7611661892616116
22,130,0.7611661892616116
23,130,0.7388445252908538
24,130,0.7380256614775865
25,130,0.7333536091836969
26,130,0.7333536091836969
27,130,0.7328177021343741
28,130,0.7312828868814986
29,130,0.7325914151723887
30,130,0.7334102789856561
31,130,0.7559112726454452
32,130,0.7559112726454452
33,130,1.5803152562392762
34,130,
35,130,
36,130,1.5803152562392762
37,130,0.7559112726454452
38,130,0.7559112726454452
39,130,0.7327091259920258
40,130,0.7318902621787583
41,130,0.7305817338878682
42,130,0.7305817338878682
43,130,0.7284979054046304
44,130,0.7284979054046304
45,130,0.7284979054046304
46,130,0.7284979054046304
47,130,0.7284979054046304
48,130,0.7284979054046304
49,130,0.7284979054046304
50,130,0.7284979054046304
51,130,0.7284979054046304
52,130,0.7284979054046304
53,130,0.7305817338878682
54,130,0.7305817338878682
55,130,0.7318902621787583
56,130,0.7341187821858758
57,130,0.759673837860871
58,130,0.7599635059472253
59,130,1.5841720649955704
60,130,
61,130,
62,130,1.5841720649955704
63,130,0.8300580387274721
64,130,1.1114960151796451
65,130,1.0972055766968325
66,130,1.0963867128835652
67,130,1.095078184592675
68,130,1.0957922199482675
69,130,1.0941860637603456
70,130,1.0941860637603456
71,130,1.0941860637603456
72,130,1.0941860637603456
73,130,1.0941860637603456
74,130,1.0941860637603456
75,130,1.0941860637603456
76,130,1.0941860637603456
77,130,1.0941860637603456
78,130,1.0941860637603456
79,130,1.0941860637603456
80,130,1.0941860637603456
81,130,1.0941860637603456
82,130,1.0941860637603456
83,130,1.0941860637603456
84,130,1.1105156554095155
85,130,1.1105156554095155
86,130,1.1105156554095155
87,130,1.1105156554095155
88,130,1.1105156554095155
89,130,1.1105156554095155
90,130,1.1105156554095155
91,130,1.1105156554095155
92,130,1.1105156554095155
93,130,1.1105156554095155
94,130,1.1193155039608091
95,130,1.1174199322014828
96,130,1.1127719453572609
97,130,1.1207429180150776
98,130,1.1244411427452148
99,130,1.1244411427452148
100,130,1.1145130658060143
101,130,1.1145130658060143
102,130,1.1145130658060143
103,130,1.1145130658060143
104,130,1.1145130658060143
105,130,1.1145130658060143
106,130,1.1145130658060143
107,130,1.1145130658060143
108,130,1.1145130658060143
109,130,1.1249826501523037
110,130,1.1249826501523037
111,130,1.1249826501523037
112,130,1.1249826501523037
113,130,1.1249826501523037
114,130,1.1249826501523037
115,130,1.1249826501523037
116,130,1.1249826501523037
117,130,1.1249826501523037
118,130,1.1249826501523037
119,130,1.1249826501523037
120,130,1.1249826501523037
121,130,1.1249826501523037
122,130,1.1419777967481055
123,130,1.1419777967481055
124,130,1.1849557140425846
125,130,1.1849557140425846
126,130,1.1849557140425846
127,130,1.1849557140425846
128,130,1.1849557140425846
129,130,1.1849557140425846
130,130,1.1849557140425846
131,130,1.1849557140425846
132,130,1.1849557140425846
133,130,1.1849557140425846
134,130,1.1849557140425846
135,130,1.1849557140425846
136,130,1.1849557140425846
137,130,1.1849557140425846
138,130,1.1849557140425846
139,130,1.149511660097908
140,130,1.0202883067015764
141,130,0.7865621143649965
142,130,0.7769673115534402
143,130,0.7769892356204808
144,130,0.7769892356204808
145,130,0.7769892356204808
146,130,0.7769892356204808
147,130,0.7769892356204808
148,130,0.7769892356204808
149,130,0.7769892356204808
150,130,0.7781326018026001
-150,131,0.9712100765972435
-149,131,0.9712100765972435
-148,131,0.9712100765972435
-147,131,0.9712100765972435
-146,131,0.9712100765972435
-145,131,0.9712100765972435
-144,131,0.9712100765972435
-143,131,0.9712100765972435
-142,131,0.9712100765972435
-141,131,0.9712100765972435
-140,131,0.9712100765972435
-139,131,0.9712100765972435
-138,131,0.9712100765972435
-137,131,0.9712100765972435
-136,131,0.9712100765972435
-135,131,0.9712100765972435
-134,131,0.9712100765972435
-133,131,0.9712100765972435
-132,131,0.9712100765972435
-131,131,0.9712100765972435
-130,131,0.9712100765972435
-129,131,0.9712100765972435
-128,131,0.9712100765972435
-127,131,0.9712100765972435
-126,131,0.9712100765972435
-125,131,0.9712100765972435
-124,131,0.9712100765972435
-123,131,0.9712100765972435
-122,131,0.9712100765972435
-121,131,0.9712100765972435
-120,131,0.9712100765972435
-119,131,0.9712100765972435
-118,131,0.9712100765972435
-117,131,0.9712100765972435
-116,131,0.9712100765972435
-115,131,0.9712100765972435
-114,131,0.9712100765972435
-113,131,0.9712100765972435
-112,131,0.9712100765972435
-111,131,0.9712100765972435
-110,131,0.9712100765972435
-109,131,0.9712100765972435
-108,131,0.9712100765972435
-107,131,0.9712100765972435
-106,131,0.9712100765972435
-105,131,0.9712100765972435
-104,131,0.9712100765972435
-103,131,0.9712100765972435
-102,131,0.9712100765972435
-101,131,0.9712100765972435
-100,131,0.9712100765972435
-99,131,0.9712100765972435
-98,131,0.9712100765972435
-97,131,0.9712100765972435
-96,131,0.9712100765972435
-95,131,0.9548804849480735
-94,131,0.9548804849480735
-93,131,0.9548804849480735
-92,131,0.9548804849480735
-91,131,0.9548804849480735
-90,131,0.9548804849480735
-89,131,0.9487287717731037
-88,131,0.9487287717731037
-87,131,0.9487287717731037
-86,131,0.9487287717731037
-85,131,0.9464939991213983
-84,131,0.9464939991213983
-83,131,0.9464939991213983
-82,131,0.9464939991213983
-81,131,0.9464939991213983
-80,131,0.9472071263936708
-79,131,0.9472071263936708
-78,131,0.9416473859079033
-77,131,0.9351750482239772
-76,131,0.9518072010316888
-75,131,0.9541581239314649
-74,131,1.7110262300225516
-73,131,
-72,131,
-71,131,1.7042251847834557
-70,131,0.9491267976981002
-69,131,1.7042251847834557
-68,131,1.6069694714431921
-67,131,1.5926997065703463
-66,131,1.5926997065703463
-65,131,0.9182052852793997
-64,131,0.8329877697902356
-63,131,1.581806101127506
-62,131,1.581806101127506
-61,131,1.581806101127506
-60,131,1.581806101127506
-59,131,0.7785430261454703
-58,131,0.77056241235006
-57,131,0.7659216261795272
-56,131,0.7467315746710192
-55,131,0.7659216261795272
-54,131,0.7674132880212781
-53,131,0.7655557638625419
-52,131,1.5803804341572265
-51,131,1.5803804341572265
-50,131,1.5803804341572265
-49,131,1.5803804341572265
-48,131,0.7602392899265561
-47,131,0.7602392899265561
-46,131,1.5765236254009323
-45,131,1.5765236254009323
-44,131,1.5765236254009323
-43,131,1.5765236254009323
-42,131,0.7602392899265561
-41,131,0.7602392899265561
-40,131,0.7602392899265561
-39,131,0.7602392899265561
-38,131,1.5765236254009323
-37,131,
-36,131,
-35,131,1.5803152562392762
-34,131,0.7602392899265561
-33,131,0.7602392899265561
-32,131,0.7387217289897485
-31,131,0.7379028651764812
-30,131,0.736594336885591
-29,131,0.736594336885591
-28,131,0.736594336885591
-27,131,0.7372954898792213
-26,131,0.7372954898792213
-25,131,0.7372954898792213
-24,131,0.7372954898792213
-23,131,0.7379124485415032
-22,131,0.738448355590826
-21,131,0.7393662121814195
-20,131,0.7406853566919331
-19,131,0.7385329405450429
-18,131,0.7388176516433722
-17,131,0.7388176516433722
-16,131,0.7388176516433722
-15,131,0.7388176516433722
-14,131,0.7400924187843319
-13,131,0.7400924187843319
-12,131,0.7379919003276559
-11,131,0.7379919003276559
-10,131,0.7379919003276559
-9,131,0.7379919003276559
-8,131,0.7379919003276559
-7,131,0.7379919003276559
-6,131,0.7379919003276559
-5,131,0.7379919003276559
-4,131,0.7379919003276559
-3,131,0.7393004286185463
-2,131,0.7401192924318135
-1,131,0.7617757015875548
0,131,0.7617757015875548
1,131,0.7617757015875548
2,131,0.7617757015875548
3,131,0.7617757015875548
4,131,0.7617757015875548
5,131,0.7617757015875548
6,131,0.7617757015875548
7,131,0.7617757015875548
8,131,0.7617757015875548
9,131,0.7617757015875548
10,131,0.7617757015875548
11,131,0.7617757015875548
12,131,0.7617757015875548
13,131,0.7617757015875548
14,131,0.7617757015875548
15,131,0.7617757015875548
16,131,0.7611661892616116
17,131,1.5803152562392762
18,131,
19,131,
20,131,1.5803152562392762
21,131,0.7591218097691257
22,131,0.7568848086680184
23,131,0.7345631446972607
24,131,0.7332083738346706
25,131,0.7312828868814986
26,131,0.7312828868814986
27,131,0.7312828868814986
28,131,0.7312828868814986
29,131,0.7318902621787583
30,131,0.7327091259920258
31,131,0.7559112726454452
32,131,0.7559112726454452
33,131,1.5803152562392762
34,131,
35,131,
36,131,1.5803152562392762
37,131,0.7559112726454452
38,131,0.7559112726454452
39,131,0.7327091259920258
40,131,0.7318902621787583
41,131,0.7305817338878682
42,131,0.7305817338878682
43,131,0.7284979054046304
44,131,0.7284979054046304
45,131,0.7284979054046304
46,131,0.7284979054046304
47,131,0.7284979054046304
48,131,0.7284979054046304
49,131,0.7284979054046304
50,131,0.7284979054046304
51,131,0.7284979054046304
52,131,0.7284979054046304
53,131,0.7305817338878682
54,131,0.7305817338878682
55,131,0.7318902621787583
56,131,0.7341187821858758
57,131,0.759673837860871
58,131,0.7599635059472253
59,131,1.5841720649955704
60,131,
61,131,
62,131,1.5841720649955704
63,131,1.1114960151796451
64,131,1.1114960151796451
65,131,1.0972055766968325
66,131,1.0963867128835652
67,131,1.0957922199482675
68,131,1.0957922199482675
69,131,1.0941860637603456
70,131,1.0941860637603456
71,131,1.0941860637603456
72,131,1.0941860637603456
73,131,1.0941860637603456
74,131,1.0941860637603456
75,131,1.0941860637603456
76,131,1.0941860637603456
77,131,1.0941860637603456
78,131,1.0941860637603456
79,131,1.0941860637603456
80,131,1.0941860637603456
81,131,1.0941860637603456
82,131,1.0941860637603456
83,131,1.0941860637603456
84,131,1.1105156554095155
85,131,1.1105156554095155
86,131,1.1105156554095155
87,131,1.1105156554095155
88,131,1.1105156554095155
89,131,1.1105156554095155
90,131,1.1105156554095155
91,131,1.1105156554095155
92,131,1.1105156554095155
93,131,1.1105156554095155
94,131,1.1193155039608091
95,131,1.1174199322014828
96,131,1.1127719453572609
97,131,1.1207429180150776
98,131,1.1244411427452148
99,131,1.1244411427452148
100,131,1.1145130658060143
101,131,1.1145130658060143
102,131,1.1145130658060143
103,131,1.1145130658060143
104,131,1.1145130658060143
105,131,1.1145130658060143
106,131,1.1145130658060143
107,131,1.1145130658060143
108,131,1.1249826501523037
109,131,1.1249826501523037
110,131,1.1249826501523037
111,131,1.1249826501523037
112,131,1.1249826501523037
113,131,1.1249826501523037
114,131,1.1249826501523037
115,131,1.1249826501523037
116,131,1.1249826501523037
117,131,1.1249826501523037
118,131,1.1249826501523037
119,131,1.1249826501523037
120,131,1.1249826501523037
121,131,1.1249826501523037
122,131,1.1419777967481055
123,131,1.1419777967481055
124,131,1.1849557140425846
125,131,1.1849557140425846
126,131,1.1849557140425846
127,131,1.1849557140425846
128,131,1.1849557140425846
129,131,1.1849557140425846
130,131,1.1849557140425846
131,131,1.1849557140425846
132,131,1.1849557140425846
133,131,1.1849557140425846
134,131,1.1849557140425846
135,131,1.1849557140425846
136,131,1.1849557140425846
137,131,1.1849557140425846
138,131,1.1849557140425846
139,131,1.149511660097908
140,131,1.0202883067015764
141,131,0.7860355723158746
142,131,0.7769673115534402
143,131,0.7769892356204808
144,131,0.7769892356204808
145,131,0.7769892356204808
146,131,0.7769892356204808
147,131,0.7769892356204808
148,131,0.7769892356204808
149,131,0.7769892356204808
150,131,0.7781326018026001
-150,132,0.9712100765972435
-149,132,0.9712100765972435
-148,132,0.9712100765972435
-147,132,0.9712100765972435
-146,132,0.9712100765972435
-145,132,0.9712100765972435
-144,132,0.9712100765972435
-143,132,0.9712100765972435
-142,132,0.9712100765972435
-141,132,0.9712100765972435
-140,132,0.9712100765972435
-139,132,0.9712100765972435
-138,132,0.9712100765972435
-137,132,0.9712100765972435
-136,132,0.9712100765972435
-135,132,0.9712100765972435
-134,132,0.9712100765972435
-133,132,0.9712100765972435
-132,132,0.9712100765972435
-131,132,0.9712100765972435
-130,132,0.9712100765972435
-129,132,0.9712100765972435
-128,132,0.9712100765972435
-127,132,0.9712100765972435
-126,132,0.9712100765972435
-125,132,0.9712100765972435
-124,132,0.9712100765972435
-123,132,0.9712100765972435
-122,132,0.9712100765972435
-121,132,0.9712100765972435
-120,132,0.9712100765972435
-119,132,0.9712100765972435
-118,132,0.9712100765972435
-117,132,0.9712100765972435
-116,132,0.9712100765972435
-115,132,0.9712100765972435
-114,132,0.9712100765972435
-113,132,0.9712100765972435
-112,132,0.9712100765972435
-111,132,0.9712100765972435
-110,132,0.9712100765972435
-109,132,0.9712100765972435
-108,132,0.9712100765972435
-107,132,0.9712100765972435
-106,132,0.9712100765972435
-105,132,0.9712100765972435
-104,132,0.9712100765972435
-103,132,0.9712100765972435
-102,132,0.9712100765972435
-101,132,0.9712100765972435
-100,132,0.9712100765972435
-99,132,0.9712100765972435
-98,132,0.9712100765972435
-97,132,0.9712100765972435
-96,132,0.9712100765972435
-95,132,0.9548804849480735
-94,132,0.9548804849480735
-93,132,0.9548804849480735
-92,132,0.9548804849480735
-91,132,0.9548804849480735
-90,132,0.9548804849480735
-89,132,0.9487287717731037
-88,132,0.9487287717731037
-87,132,0.9487287717731037
-86,132,0.9487287717731037
-85,132,0.9464939991213983
-84,132,0.9464939991213983
-83,132,0.9464939991213983
-82,132,0.9464939991213983
-81,132,0.9464939991213983
-80,132,0.9472071263936708
-79,132,0.9472071263936708
-78,132,0.9416473859079033
-77,132,0.9351750482239772
-76,132,0.9518072010316888
-75,132,0.9541581239314649
-74,132,1.7271097803796411
-73,132,
-72,132,
-71,132,1.7271097803796411
-70,132,0.9491267976981002
-69,132,0.9393364366453114
-68,132,0.9393364366453114
-67,132,0.9406052288533644
-66,132,0.9414586476952796
-65,132,0.9182052852793997
-64,132,0.8329877697902356
-63,132,0.8243519609124008
-62,132,0.8079299950584015
-61,132,0.7915026435126723
-60,132,0.7904661359593645
-59,132,0.7785430261454703
-58,132,0.77056241235006
-57,132,0.7475504384842866
-56,132,0.7467315746710192
-55,132,0.7475504384842866
-54,132,0.7674132880212781
-53,132,0.7655557638625419
-52,132,0.7602392899265561
-51,132,0.7602392899265561
-50,132,0.7602392899265561
-49,132,0.7602392899265561
-48,132,0.7602392899265561
-47,132,0.7602392899265561
-46,132,0.7602392899265561
-45,132,0.7602392899265561
-44,132,0.7602392899265561
-43,132,0.7602392899265561
-42,132,0.7602392899265561
-41,132,0.7602392899265561
-40,132,0.7602392899265561
-39,132,0.7602392899265561
-38,132,1.5765236254009323
-37,132,
-36,132,
-35,132,1.5803152562392762
-34,132,0.7602392899265561
-33,132,0.7602392899265561
-32,132,0.7387217289897485
-31,132,0.7379028651764812
-30,132,0.736594336885591
-29,132,0.736594336885591
-28,132,0.736594336885591
-27,132,0.736594336885591
-26,132,0.736594336885591
-25,132,0.736594336885591
-24,132,0.7372954898792213
-23,132,0.7372954898792213
-22,132,0.7372954898792213
-21,132,0.7379124485415032
-20,132,0.7340003640004563
-19,132,0.7345362710497791
-18,132,0.7345362710497791
-17,132,0.7345362710497791
-16,132,0.7345362710497791
-15,132,0.7358554155602925
-14,132,0.7346727536942104
-13,132,0.7346727536942104
-12,132,0.7346727536942104
-11,132,0.7346727536942104
-10,132,0.7346727536942104
-9,132,0.7346727536942104
-8,132,0.7367171331866963
-7,132,0.7367171331866963
-6,132,0.7367171331866963
-5,132,0.7367171331866963
-4,132,0.7367171331866963
-3,132,0.7380256614775865
-2,132,0.7587338513756369
-1,132,0.7611661892616116
0,132,0.7611661892616116
1,132,1.5803152562392762
2,132,1.5803152562392762
3,132,1.5803152562392762
4,132,1.5803152562392762
5,132,1.5803152562392762
6,132,1.5803152562392762
7,132,1.5803152562392762
8,132,1.5803152562392762
9,132,1.5803152562392762
10,132,1.5803152562392762
11,132,1.5803152562392762
12,132,1.5803152562392762
13,132,1.5803152562392762
14,132,1.5803152562392762
15,132,1.5803152562392762
16,132,1.5803152562392762
17,132,1.5803152562392762
18,132,
19,132,
20,132,1.5803152562392762
21,132,0.7563489016186956
22,132,0.7563489016186956
23,132,0.7334102789856561
24,132,0.7325914151723887
25,132,0.7312828868814986
26,132,0.7305817338878682
27,132,0.7305817338878682
28,132,0.7305817338878682
29,132,0.7318902621787583
30,132,0.7327091259920258
31,132,0.7559112726454452
32,132,0.7559112726454452
33,132,1.5803152562392762
34,132,
35,132,
36,132,1.5803152562392762
37,132,0.7559112726454452
38,132,0.7559112726454452
39,132,0.7327091259920258
40,132,0.7318902621787583
41,132,0.7305817338878682
42,132,0.7305817338878682
43,132,0.7284979054046304
44,132,0.7284979054046304
45,132,0.7284979054046304
46,132,0.7284979054046304
47,132,0.7284979054046304
48,132,0.7284979054046304
49,132,0.7284979054046304
50,132,0.7284979054046304
51,132,0.7284979054046304
52,132,0.7284979054046304
53,132,0.7305817338878682
54,132,0.7305817338878682
55,132,0.7332999183726084
56,132,0.7379898295969939
57,132,0.759673837860871
58,132,0.7599635059472253
59,132,1.607056660591756
60,132,
61,132,
62,132,1.607056660591756
63,132,1.1114960151796451
64,132,1.1114960151796451
65,132,1.0972055766968325
66,132,1.0963867128835652
67,132,1.0957922199482675
68,132,1.0957922199482675
69,132,1.0941860637603456
70,132,1.0941860637603456
71,132,1.0941860637603456
72,132,1.0941860637603456
73,132,1.0941860637603456
74,132,1.0941860637603456
75,132,1.0941860637603456
76,132,1.0941860637603456
77,132,1.0941860637603456
78,132,1.0941860637603456
79,132,1.0941860637603456
80,132,1.0941860637603456
81,132,1.0941860637603456
82,132,1.0941860637603456
83,132,1.0941860637603456
84,132,1.1105156554095155
85,132,1.1105156554095155
86,132,1.1105156554095155
87,132,1.1105156554095155
88,132,1.1105156554095155
89,132,1.1105156554095155
90,132,1.1105156554095155
91,132,1.1105156554095155
92,132,1.1105156554095155
93,132,1.1105156554095155
94,132,1.1174199322014828
95,132,1.1127719453572609
96,132,1.1149805598373015
97,132,1.1234236460076819
98,132,1.1244411427452148
99,132,1.1244411427452148
100,132,1.1145130658060143
101,132,1.1145130658060143
102,132,1.1145130658060143
103,132,1.1145130658060143
104,132,1.1145130658060143
105,132,1.1145130658060143
106,132,1.1145130658060143
107,132,1.1145130658060143
108,132,1.1249826501523037
109,132,1.1249826501523037
110,132,1.1249826501523037
111,132,1.1249826501523037
112,132,1.1249826501523037
113,132,1.1249826501523037
114,132,1.1249826501523037
115,132,1.1249826501523037
116,132,1.1249826501523037
117,132,1.1249826501523037
118,132,1.1249826501523037
119,132,1.1249826501523037
120,132,1.1249826501523037
121,132,1.1249826501523037
122,132,1.1419777967481055
123,132,1.1419777967481055
124,132,1.1849557140425846
125,132,1.1849557140425846
126,132,1.1849557140425846
127,132,1.1849557140425846
128,132,1.1849557140425846
129,132,1.1849557140425846
130,132,1.1849557140425846
131,132,1.1849557140425846
132,132,1.1849557140425846
133,132,1.1849557140425846
134,132,1.1849557140425846
135,132,1.1849557140425846
136,132,1.1849557140425846
137,132,1.1849557140425846
138,132,1.1849557140425846
139,132,1.149511660097908
140,132,1.0202883067015764
141,132,0.7860355723158746
142,132,0.7769673115534402
143,132,0.7769892356204808
144,132,0.7769892356204808
145,132,0.7769892356204808
146,132,0.7769892356204808
147,132,0.7769892356204808
148,132,0.7769892356204808
149,132,0.7769892356204808
150,132,0.7781326018026001
-150,133,0.9712100765972435
-149,133,0.9712100765972435
-148,133,0.9712100765972435
-147,133,0.9712100765972435
-146,133,0.9712100765972435
-145,133,0.9712100765972435
-144,133,0.9712100765972435
-143,133,0.9712100765972435
-142,133,0.9712100765972435
-141,133,0.9712100765972435
-140,133,0.9712100765972435
-139,133,0.9712100765972435
-138,133,0.9712100765972435
-137,133,0.9712100765972435
-136,133,0.9712100765972435
-135,133,0.9712100765972435
-134,133,0.9712100765972435
-133,133,0.9712100765972435
-132,133,0.9712100765972435
-131,133,0.9712100765972435
-130,133,0.9712100765972435
-129,133,0.9712100765972435
-128,133,0.9712100765972435
-127,133,0.9712100765972435
-126,133,0.9712100765972435
-125,133,0.9712100765972435
-124,133,0.9712100765972435
-123,133,0.9712100765972435
-122,133,0.9712100765972435
-121,133,0.9712100765972435
-120,133,0.9712100765972435
