eid,pid,x,y
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573680,-128,112
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573681,-128,113
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573682,-128,114
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573683,-128,115
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573684,-128,116
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573685,-128,117
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573686,-128,118
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573687,-128,119
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573688,-128,120
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573689,-128,121
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573690,-128,122
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573691,-128,123
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573692,-128,124
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573693,-128,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573694,-128,126
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573695,-128,127
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573696,-128,128
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573697,-128,129
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573698,-128,130
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573699,-128,131
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573700,-128,132
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573701,-128,133
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573702,-128,134
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573703,-128,135
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573704,-128,136
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573705,-128,137
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573706,-128,138
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573707,-128,139
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573708,-128,140
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573709,-128,141
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573710,-128,142
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573711,-128,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573712,-128,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573713,-128,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573714,-128,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573715,-128,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573716,-128,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573717,-128,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907809713841699760440716145634256646798573718,-128,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785131,-127,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785132,-127,108
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785133,-127,109
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785134,-127,110
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785135,-127,111
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785136,-127,112
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785137,-127,113
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785138,-127,114
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785139,-127,115
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785140,-127,116
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785141,-127,117
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785142,-127,118
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785143,-127,119
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785144,-127,120
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785145,-127,121
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785146,-127,122
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785147,-127,123
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785148,-127,124
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785149,-127,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785150,-127,126
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785151,-127,127
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785152,-127,128
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785153,-127,129
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785154,-127,130
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785155,-127,131
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785156,-127,132
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785157,-127,133
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785158,-127,134
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785159,-127,135
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785160,-127,136
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785161,-127,137
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785162,-127,138
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785163,-127,139
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785164,-127,140
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785165,-127,141
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785166,-127,142
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785167,-127,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785168,-127,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785169,-127,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785170,-127,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785171,-127,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785172,-127,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785173,-127,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810054124066681379179609008864078566785174,-127,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996587,-126,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996588,-126,108
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996589,-126,109
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996590,-126,110
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996591,-126,111
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996592,-126,112
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996593,-126,113
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996594,-126,114
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996595,-126,115
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996596,-126,116
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996597,-126,117
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996598,-126,118
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996599,-126,119
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996600,-126,120
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996601,-126,121
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996602,-126,122
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996603,-126,123
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996604,-126,124
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996605,-126,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996606,-126,126
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996607,-126,127
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996608,-126,128
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996609,-126,129
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996610,-126,130
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996611,-126,131
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996623,-126,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996624,-126,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996625,-126,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996626,-126,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996627,-126,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996628,-126,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996629,-126,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810394406433602317643072383471510334996630,-126,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208043,-125,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208044,-125,108
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208045,-125,109
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208046,-125,110
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208047,-125,111
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208048,-125,112
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208049,-125,113
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208050,-125,114
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208051,-125,115
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208052,-125,116
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208053,-125,117
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208054,-125,118
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208055,-125,119
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208056,-125,120
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208057,-125,121
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208058,-125,122
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208059,-125,123
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208060,-125,124
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208061,-125,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208062,-125,126
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208063,-125,127
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208064,-125,128
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907810734688800523256106535758078942103208065,-125,129
