id,price,updatedAt,createdAt,expiresAt,owner,nft,parcel,updatedAt_dt,x,y,parcel_id
0x51bf81bbd5a43484eba1a452fdeaf89a425fae647fb994f942a86887a9d50a5e,6777.0,1646511276,1646511276,1651708800.0,0x69fbfd75dd33503609d6c08b55985d3a9fdea88a,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907837616995787277394720142352066051791913071', 'x': '-46', 'y': '111'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907837616995787277394720142352066051791913071', 'x': '-46', 'y': '111'}",2022-03-05,-46,111,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907837616995787277394720142352066051791913071
0xd11bb74e0701b3358d43553fa6afddbc9f61640753009ca2d882978c6ad681b1,5893.0,1646585056,1646585056,1656979200.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4423670769972200025023869896612986748885', 'x': '12', 'y': '-43'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4423670769972200025023869896612986748885', 'x': '12', 'y': '-43'}",2022-03-06,12,-43,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4423670769972200025023869896612986748885
0xee72a008bc86944a6ec424d7739f05283a202e089d9bb3104822fc09a6da884e,6493.0,1646585056,1646585056,1656979200.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4083388403051261561560495289181218537428', 'x': '11', 'y': '-44'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4083388403051261561560495289181218537428', 'x': '11', 'y': '-44'}",2022-03-06,11,-44,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4083388403051261561560495289181218537428
0x34991c5da02603d70170c61f34d86d7a353596e07cb644804da372c2b49a79f4,5497.0,1646585076,1646585076,1659744000.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805630453296709179154585138967465580036057', 'x': '-141', 'y': '-39'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805630453296709179154585138967465580036057', 'x': '-141', 'y': '-39'}",2022-03-06,-141,-39,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805630453296709179154585138967465580036057
0x39cd477556f9b85568692c6fcace8ca2e188a4356b0928908f2521835e287270,5493.0,1646585076,1646585076,1657065600.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604574', 'x': '-39', 'y': '-34'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604574', 'x': '-39', 'y': '-34'}",2022-03-06,-39,-34,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604574
0x6851ce61dfdd97535876ad4c6dfe137a9830bfe4c25d7059bc1003e4088536dd,5973.0,1646585076,1646585076,1659744000.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604573', 'x': '-39', 'y': '-35'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604573', 'x': '-39', 'y': '-35'}",2022-03-06,-39,-35,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604573
0x9be205a5f42a9891dc272566bdbd4379bedfca854c633d68cd4e5c6103346e95,6497.0,1646585076,1646585076,1656979200.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4083388403051261561560495289181218537427', 'x': '11', 'y': '-45'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4083388403051261561560495289181218537427', 'x': '11', 'y': '-45'}",2022-03-06,11,-45,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4083388403051261561560495289181218537427
0xe5701ec75772b7a93216c81a13d919a90f1d2f494e84623d00c90c117825ac64,5294.000000000001,1646585076,1646585076,1659744000.0,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805630453296709179154585138967465580036056', 'x': '-141', 'y': '-40'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805630453296709179154585138967465580036056', 'x': '-141', 'y': '-40'}",2022-03-06,-141,-40,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805630453296709179154585138967465580036056
0xe868ff1ef4e82960474a2ee91ce567607ef34be2ca0902f58a373d36eb20ae6f,6900.0,1646657125,1646657125,1651795200.0,0xe2b29ce04c9e9e19711fae7b80e99b8eab154f05,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-50021507937377954129116067292469927084006', 'x': '146', 'y': '-26'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-50021507937377954129116067292469927084006', 'x': '146', 'y': '-26'}",2022-03-07,146,-26,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-50021507937377954129116067292469927084006
0xe128f77e4d32678e5dfb73a32d1dd71afb2dab2cab57901f5bcc0407fbde07a3,10000.0,1646666368,1646666368,1657238400.0,0xad763239ad1ef0154a5daee677a78faef448f8c6,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12590447576074723148144860474975423823861', 'x': '36', 'y': '-11'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12590447576074723148144860474975423823861', 'x': '36', 'y': '-11'}",2022-03-07,36,-11,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12590447576074723148144860474975423823861
0x323b10060e9a7537eb670950f61fab4cc679b4e295deada391358c01058067d9,10000.0,1646666586,1646666586,1660089600.0,0xad763239ad1ef0154a5daee677a78faef448f8c6,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907838637842888040210110532475888347096547332', 'x': '-43', 'y': '4'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907838637842888040210110532475888347096547332', 'x': '-43', 'y': '4'}",2022-03-07,-43,4,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907838637842888040210110532475888347096547332
0x57db457f600bf345e41538dd7ed34d979328757f6cf956ec611c02740c80ecec,19500.0,1646729019,1646729019,1653868800.0,0x367fd324d4cd93a7a7860a94db42c924c6f0b131,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-13951577043758477001998358904702496669585', 'x': '40', 'y': '-111'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-13951577043758477001998358904702496669585', 'x': '40', 'y': '-111'}",2022-03-08,40,-111,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-13951577043758477001998358904702496669585
0xe56ac281eb86b24ac5d0716b851202f3dba31e4632b794e19541f8d7dc13726e,6999.0,1646821343,1646821343,1662595200.0,0x22775c548ffc6db161c32130155a27d82ec73db3,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842721231291091471672092971177528315084791', 'x': '-32', 'y': '-9'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842721231291091471672092971177528315084791', 'x': '-32', 'y': '-9'}",2022-03-09,-32,-9,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842721231291091471672092971177528315084791
0xa8465e0484422e53b34de16e79cc9711df880480bcfb4c007e3caeecff08fed4,6999.0,1646904389,1646904389,1662681600.0,0xda0e07523ecbe5191bc6f61f92c7d59352e6681b,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-17014118346046923173168730371588410572924', 'x': '50', 'y': '124'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-17014118346046923173168730371588410572924', 'x': '50', 'y': '124'}",2022-03-10,50,124,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-17014118346046923173168730371588410572924
0x78746fa0c6bbceda5ea5fa5fe7fba0f6d3a49e7021e0f32d51f9dc5cdc6a1d09,9000.0,1646925384,1646925384,1660089600.0,0xad763239ad1ef0154a5daee677a78faef448f8c6,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-2722258935367507707706996859454145691601', 'x': '7', 'y': '-47'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-2722258935367507707706996859454145691601', 'x': '7', 'y': '-47'}",2022-03-10,7,-47,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-2722258935367507707706996859454145691601
0xeac151b83e3ef1e4d4e2460d61a5fcc24f1f1a54f2f73c21cf63994146deaca4,15000.0,1647037769,1647037769,1652140800.0,0x6e97689ee9c895c2c010b2d0a230fc4ce071aede,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907835235019218830825475898729814029414432776', 'x': '-53', 'y': '8'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907835235019218830825475898729814029414432776', 'x': '-53', 'y': '8'}",2022-03-11,-53,8,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907835235019218830825475898729814029414432776
0x062a17d3e2b550197b62b935e566394fd32514cc754ce2d6878824569f259a2a,60000.0,1647048609,1647048609,1659139200.0,0xad763239ad1ef0154a5daee677a78faef448f8c6,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907850888008097193994795213961755890752159765', 'x': '-7', 'y': '21'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907850888008097193994795213961755890752159765', 'x': '-7', 'y': '21'}",2022-03-12,-7,21,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907850888008097193994795213961755890752159765
0xd534faf7f7b2e21b40310029412289d0e0a3346588965b03180b7b67661dc036,60000.0,1647054515,1647054515,1654905600.0,0xb52476cc84131c30ddf15791e07f4e54bcfd7c65,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146404', 'x': '-78', 'y': '36'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146404', 'x': '-78', 'y': '36'}",2022-03-12,-78,36,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146404
0xc1add5267012354f0b17675f51b2c71bd26db6dbedf8593df53df009cbb99214,7800.0,1647151566,1647151566,1652313600.0,0xe0c9bf0770858fdb28ca6804a88c5337133a27ec,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907846464337327221794770190091859277765410795', 'x': '-21', 'y': '-21'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907846464337327221794770190091859277765410795', 'x': '-21', 'y': '-21'}",2022-03-13,-21,-21,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907846464337327221794770190091859277765410795
0x6eff7fa95d362bcf323b9c64b8d020c728d2abc73c14aacc365d496f83967939,5699.0,1647159679,1647159679,1652400000.0,0x27fc525ff5be75f51d01d2f24de22d99eedac660,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-44236707699722000250238698966129867489263', 'x': '129', 'y': '-17'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-44236707699722000250238698966129867489263', 'x': '129', 'y': '-17'}",2022-03-13,129,-17,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-44236707699722000250238698966129867489263
0x5951f7e88c11bcc2eabd2eb57b8b8ba892b0cc237a4c122a1d07c6ae41249157,5799.0,1647167000,1647167000,1652313600.0,0xd1eb81ea39602ef947d03333ebda5483390b8810,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-42875578232038246396385200536402794643442', 'x': '125', 'y': '-14'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-42875578232038246396385200536402794643442', 'x': '125', 'y': '-14'}",2022-03-13,125,-14,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-42875578232038246396385200536402794643442
0xb47cc477d85d21c73eb0f710d0a53bda3adcc84decfe3c37a1fc95b7c393353d,11222.0,1647262093,1647262093,1655078400.0,0x4b78c38753d9408c9039d3751757d0ec32b18dc4,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907853269984665640564039457584007913129639814', 'x': '-1', 'y': '-122'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907853269984665640564039457584007913129639814', 'x': '-1', 'y': '-122'}",2022-03-14,-1,-122,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907853269984665640564039457584007913129639814
0xca61d620caec39f7ff9fb114c1b45d60a2347207c83aecb5dd8cee884226a153,12000.0,1647295631,1647295631,1656547200.0,0xda2083d2c669e093b7d0864ab24565bb21541ebe,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907836936431053435517793215602851188255490138', 'x': '-48', 'y': '90'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907836936431053435517793215602851188255490138', 'x': '-48', 'y': '90'}",2022-03-14,-48,90,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907836936431053435517793215602851188255490138
0x036e376cb3e0c4420e2afa913cbe6ef690ad29191632985e12c064e0529f8557,20999.999999999996,1647320048,1647320048,1652400000.0,0xa16e828020faa758b84a1084bd2a077447474cc4,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12590447576074723148144860474975423824009', 'x': '37', 'y': '137'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12590447576074723148144860474975423824009', 'x': '37', 'y': '137'}",2022-03-15,37,137,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12590447576074723148144860474975423824009
0x4fef4a66abe5a02e49899df4c03e85ad00667d970f385cb80f2e8e75f8486854,6500.0,1647333572,1647333572,1652486400.0,0x763429d43a9b996a9401504b8048fdefe25ef414,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907847485184427984610160580215681573070045034', 'x': '-18', 'y': '-150'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907847485184427984610160580215681573070045034', 'x': '-18', 'y': '-150'}",2022-03-15,-18,-150,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907847485184427984610160580215681573070045034
0x0f61987f77671ee929fa194c5451885a71477954ce8afea2fa4dda6e1d06c038,9699.999999999998,1647348026,1647348026,1663113600.0,0x52bdb54509c895345baf79f324c3c33ec04c8376,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12930729942995661611608235082407192035334', 'x': '38', 'y': '6'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12930729942995661611608235082407192035334', 'x': '38', 'y': '6'}",2022-03-15,38,6,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12930729942995661611608235082407192035334
0xef9429a3ca374737288c0171683537e89f64c7b08a719fe55b55642e95fb758d,6997.0,1647348208,1647348208,1663113600.0,0x52bdb54509c895345baf79f324c3c33ec04c8376,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841360101823407717818239472747801242238948', 'x': '-36', 'y': '-28'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841360101823407717818239472747801242238948', 'x': '-36', 'y': '-28'}",2022-03-15,-36,-28,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841360101823407717818239472747801242238948
0xff24047e7529292366201585c56e0b759e1ade3f3576c24b5b691cc1f95edecc,8993.0,1647348385,1647348385,1663113600.0,0x52bdb54509c895345baf79f324c3c33ec04c8376,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-10208471007628153903901238222953046343703', 'x': '30', 'y': '23'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-10208471007628153903901238222953046343703', 'x': '30', 'y': '23'}",2022-03-15,30,23,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-10208471007628153903901238222953046343703
0xf40f30aaa4b8c9ab8057467e8ce5e1ac6f365d51a997622a99ec45acfcd2c39e,7500.0,1647348651,1647348651,1663113600.0,0x52bdb54509c895345baf79f324c3c33ec04c8376,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842721231291091471672092971177528315084825', 'x': '-31', 'y': '25'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842721231291091471672092971177528315084825', 'x': '-31', 'y': '25'}",2022-03-15,-31,25,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842721231291091471672092971177528315084825
0x6cbd88479e6eac585a8c0e0aa54a4316af8e56ee1af6b6f98de5550d6ea290e2,8993.0,1647348779,1647348779,1663113600.0,0x52bdb54509c895345baf79f324c3c33ec04c8376,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9187623906865338513511114400657741709336', 'x': '27', 'y': '24'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9187623906865338513511114400657741709336', 'x': '27', 'y': '24'}",2022-03-15,27,24,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9187623906865338513511114400657741709336
0x78eb6c5568f761c7d7412d408e9537672565fd47f52bda1aa2eaa06b3cc0a1b1,6888.0,1647377993,1647377993,1681430400.0,0x4a1bf5d5f3a824c4353614369451d5233d4d6f06,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907808012429865155748398828761219487957516252', 'x': '-134', 'y': '-36'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907808012429865155748398828761219487957516252', 'x': '-134', 'y': '-36'}",2022-03-15,-134,-36,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907808012429865155748398828761219487957516252
0x1ec10e9343a85d2407ac3697bfc059d68bc646557cfe0453b894c142fec316c1,111111.0,1647397286,1647397286,1713139200.0,0x5b063baeb364792e2880ae3d77a64c06a982ef2b,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907815838924304337333058486377190418626379665', 'x': '-111', 'y': '-111'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907815838924304337333058486377190418626379665', 'x': '-111', 'y': '-111'}",2022-03-16,-111,-111,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907815838924304337333058486377190418626379665
0x58ec22229eb53b458a9446d885ed0a61c59637e4544d092a3a4b7b05e8559fa3,9999.0,1647512773,1647512773,1671148800.0,0xb6da1a94a0854a8f61c3f2b8cef52d7b859d7dcc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-49000660836615138738725943470174622449647', 'x': '143', 'y': '-17'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-49000660836615138738725943470174622449647', 'x': '143', 'y': '-17'}",2022-03-17,143,-17,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-49000660836615138738725943470174622449647
0x7f9e7a78191df15d1ee1f966216510406424ccd088acdbbf34716a2a0efad0f4,30000.0,1647627009,1647627009,1681689600.0,0x57fc35a978c3a21c0267641fe835c43161607a8a,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907815838924304337333058486377190418626379804', 'x': '-110', 'y': '28'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907815838924304337333058486377190418626379804', 'x': '-110', 'y': '28'}",2022-03-18,-110,28,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907815838924304337333058486377190418626379804
0xa0ded841620acfa5fe1bdc4560842a42f1237a95732b3474be947e64bf2ce308,6999.0,1647686706,1647686706,1663459200.0,0xd4c9fc1ee1d35674b7a287332012957360de6867,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907846464337327221794770190091859277765410959', 'x': '-20', 'y': '143'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907846464337327221794770190091859277765410959', 'x': '-20', 'y': '143'}",2022-03-19,-20,143,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907846464337327221794770190091859277765410959
0x9cebdbda5246cbe15c122a63e430ca5e04ab0bbe8d7000c9c686c84f0d4d68a1,5999.0,1647690754,1647690754,1655510400.0,0x94f4fc8727f723eebfd7901ecde3674e734cb70d,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907839318407621882087037459225103210632970372', 'x': '-41', 'y': '132'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907839318407621882087037459225103210632970372', 'x': '-41', 'y': '132'}",2022-03-19,-41,132,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907839318407621882087037459225103210632970372
0x1e0a336451cdab63790fc51aa0750929503981cc2244af0f3334d013673d488c,25500.0,1647710692,1647710692,1652832000.0,0xa2e523ea44d7625163cbc3af1ac30ddad7945d6f,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-2041694201525630780780247644590609268667', 'x': '5', 'y': '-69'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-2041694201525630780780247644590609268667', 'x': '5', 'y': '-69'}",2022-03-19,5,-69,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-2041694201525630780780247644590609268667
0x5c380d8f9731fd95fc8c648f7dd68d442adfc77dccf0123c5f0780e5cb91657f,9999.0,1647759744,1647759744,1666137600.0,0x48e5ba12e652152c951bbab8a8e34c7519b1c736,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4763953136893138488487244504044754960352', 'x': '13', 'y': '-32'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4763953136893138488487244504044754960352', 'x': '13', 'y': '-32'}",2022-03-20,13,-32,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4763953136893138488487244504044754960352
0xe4ce0d59280e5af7682704a7c0369ae62f3faf121d9774fa492c9ce37b6afc90,19998.999999999996,1647760885,1647760885,1652486400.0,0x77b7159b6ce7c99f94fad5bb8841c4e28fac8955,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907811074971167444194569999132686373871419360', 'x': '-125', 'y': '-32'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907811074971167444194569999132686373871419360', 'x': '-125', 'y': '-32'}",2022-03-20,-125,-32,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907811074971167444194569999132686373871419360
0xb6fa970400b6a107f99accc436d79ba0aa8f8b865b0914efa06041d873cde124,9999.0,1647773647,1647773647,1681862400.0,0xe1d653474eabac519b15d9936dd05e317ddd25ae,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15652988878363169319315231941861337727091', 'x': '46', 'y': '115'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15652988878363169319315231941861337727091', 'x': '46', 'y': '115'}",2022-03-20,46,115,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15652988878363169319315231941861337727091
0xfddf4a1f7434e6b698958b12cae668b9d6be5707fafac64bf1f057c3478c9b3d,9999.0,1647773692,1647773692,1681862400.0,0xe1d653474eabac519b15d9936dd05e317ddd25ae,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15993271245284107782778606549293105938547', 'x': '47', 'y': '115'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15993271245284107782778606549293105938547', 'x': '47', 'y': '115'}",2022-03-20,47,115,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15993271245284107782778606549293105938547
0x601634d571edd6c204a2d9b34bc4bd03af2185afe8a038d4abe391490461173c,9999.0,1647773847,1647773847,1681862400.0,0xe1d653474eabac519b15d9936dd05e317ddd25ae,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15993271245284107782778606549293105938548', 'x': '47', 'y': '116'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15993271245284107782778606549293105938548', 'x': '47', 'y': '116'}",2022-03-20,47,116,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15993271245284107782778606549293105938548
